1;0;2022-12-01 16:00;18;19;E
2;0;2022-12-01 12:00;24;21;F
3;0;2022-12-01 12:00;22;23;F
4;0;2022-12-01 16:00;20;17;E
5;0;2022-12-02 16:00;28;25;G
6;0;2022-12-02 16:00;26;27;G
7;0;2022-12-02 12:00;32;29;H
8;0;2022-12-02 12:00;30;31;H
9;0;2022-11-21 13:00;1;2;A
10;0;2022-11-21 07:00;3;4;A
11;0;2022-11-21 10:00;5;6;B
12;0;2022-11-21 16:00;7;8;B
13;0;2022-11-22 07:00;9;10;C
14;0;2022-11-22 13:00;11;12;C
15;0;2022-11-22 16:00;13;14;D
16;0;2022-11-22 10:00;15;16;D
17;0;2022-11-23 13:00;17;18;E
18;0;2022-11-23 10:00;19;20;E
19;0;2022-11-23 16:00;21;22;F
20;0;2022-11-23 07:00;23;24;F
21;0;2022-11-24 16:00;25;26;G
22;0;2022-11-24 07:00;27;28;G
23;0;2022-11-24 13:00;29;30;H
24;0;2022-11-24 10:00;31;32;H
25;0;2022-11-25 10:00;1;3;A
26;0;2022-11-25 13:00;4;2;A
27;0;2022-11-25 16:00;5;7;B
28;0;2022-11-25 07:00;8;6;B
29;0;2022-11-26 16:00;9;11;C
30;0;2022-11-26 10:00;12;10;C
31;0;2022-11-26 13:00;13;15;D
32;0;2022-11-26 07:00;16;14;D
33;0;2022-11-27 16:00;17;19;E
34;0;2022-11-27 07:00;20;18;E
35;0;2022-11-27 10:00;21;23;F
36;0;2022-11-27 13:00;24;22;F
37;0;2022-11-28 13:00;25;27;G
38;0;2022-11-28 07:00;28;26;G
39;0;2022-11-28 16:00;29;31;H
40;0;2022-11-28 10:00;32;30;H
41;0;2022-11-29 12:00;4;1;A
42;0;2022-11-29 12:00;2;3;A
43;0;2022-11-29 16:00;8;5;B
44;0;2022-11-29 16:00;6;7;B
45;0;2022-11-30 16:00;12;9;C
46;0;2022-11-30 16:00;10;11;C
47;0;2022-11-30 12:00;16;13;D
48;0;2022-11-30 12:00;14;15;D
